timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-12-18 20:42:19,10.0.2.114,10.0.0.8,1883.000,1.883
2025-12-18 20:42:22,10.0.2.115,10.0.0.8,5871.000,5.871
2025-12-18 20:42:27,10.0.2.116,10.0.0.8,9745.000,9.745
2025-12-18 20:42:29,10.0.2.117,10.0.0.8,4449.000,4.449
2025-12-18 20:42:32,10.0.2.118,10.0.0.8,1605.000,1.605
2025-12-18 20:42:35,10.0.2.119,10.0.0.8,2131.000,2.131
2025-12-18 20:42:38,10.0.2.120,10.0.0.8,1389.000,1.389
2025-12-18 20:42:43,10.0.2.121,10.0.0.8,9957.000,9.957
2025-12-18 20:42:45,10.0.2.122,10.0.0.8,2947.000,2.947
2025-12-18 20:42:48,10.0.2.123,10.0.0.8,2593.000,2.593
2025-12-18 20:42:54,10.0.2.124,10.0.0.8,825.000,0.825
2025-12-18 20:42:55,10.0.2.125,10.0.0.8,462.000,0.462
2025-12-18 20:42:57,10.0.2.126,10.0.0.8,6611.000,6.611
2025-12-18 20:42:59,10.0.2.127,10.0.0.8,2426.000,2.426
2025-12-18 20:43:04,10.0.2.128,10.0.0.8,3667.000,3.667
2025-12-18 20:43:06,10.0.2.129,10.0.0.8,3938.000,3.938
2025-12-18 20:43:10,10.0.2.130,10.0.0.8,742.000,0.742
2025-12-18 20:43:13,10.0.2.131,10.0.0.8,2027.000,2.027
2025-12-18 20:43:14,10.0.2.132,10.0.0.8,4390.000,4.390
2025-12-18 20:43:16,10.0.2.133,10.0.0.8,2468.000,2.468
2025-12-18 20:43:21,10.0.2.134,10.0.0.8,4843.000,4.843
2025-12-18 20:43:23,10.0.2.135,10.0.0.8,2703.000,2.703
2025-12-18 20:43:29,10.0.2.136,10.0.0.8,2420.000,2.420
2025-12-18 20:43:31,10.0.2.137,10.0.0.8,1327.000,1.327
2025-12-18 20:43:33,10.0.2.138,10.0.0.8,869.000,0.869
2025-12-18 20:43:36,10.0.2.139,10.0.0.8,721.000,0.721
2025-12-18 20:43:42,10.0.2.140,10.0.0.8,6096.000,6.096
2025-12-18 20:43:43,10.0.2.141,10.0.0.8,3053.000,3.053
2025-12-18 20:43:45,10.0.2.142,10.0.0.8,5208.000,5.208
2025-12-18 20:43:51,10.0.2.143,10.0.0.8,8589.000,8.589
